0.560215	-0.047280
0.560391	-0.049040
0.560566	-0.048988
0.560742	-0.049543
0.560918	-0.050467
0.561094	-0.050775
0.561270	-0.051392
0.561445	-0.053010
0.561621	-0.053570
0.561797	-0.054364
0.561973	-0.054867
0.562148	-0.055510
0.562324	-0.056528
0.562500	-0.057317
0.562676	-0.058515
0.562852	-0.058672
0.563027	-0.060389
0.563203	-0.061246
0.563379	-0.064187
0.563555	-0.068980
0.563730	-0.065009
0.563906	-0.069230
0.564082	-0.070340
0.564258	-0.070768
0.564434	-0.072821
0.564609	-0.073464
0.564785	-0.074478
0.564961	-0.076470
0.565137	-0.076551
0.565312	-0.078369
0.565488	-0.079007
0.565664	-0.079937
0.565840	-0.081485
0.566016	-0.081567
0.566191	-0.083076
0.566367	-0.083747
0.566543	-0.083544
0.566719	-0.084518
0.566895	-0.085451
0.567070	-0.085953
0.567246	-0.086744
0.567422	-0.087871
0.567598	-0.087756
0.567773	-0.088263
0.567949	-0.088676
0.568125	-0.088718
0.568301	-0.088276
0.568477	-0.088518
0.568652	-0.088819
0.568828	-0.088123
0.569004	-0.088289
0.569180	-0.087522
0.569355	-0.087040
0.569531	-0.088380
0.569707	-0.085380
0.569883	-0.085633
0.570059	-0.085345
0.570234	-0.085207
0.570410	-0.084809
0.570586	-0.085877
0.570762	-0.085958
0.570937	-0.085367
0.571113	-0.085363
0.571289	-0.085653
0.571465	-0.084370
0.571641	-0.084912
0.571816	-0.078829
0.571992	-0.079320
0.572168	-0.080031
0.572344	-0.075441
0.572520	-0.077225
0.572695	-0.074391
0.572871	-0.074362
0.573047	-0.072934
0.573223	-0.071991
0.573398	-0.070541
0.573574	-0.069481
0.573750	-0.069074
0.573926	-0.068390
0.574102	-0.065345
0.574277	-0.064935
0.574453	-0.063993
0.574629	-0.062154
0.574805	-0.062328
0.574980	-0.061401
0.575156	-0.060340
0.575332	-0.058394
0.575508	-0.057646
0.575684	-0.055912
0.575859	-0.054931
0.576035	-0.054313
0.576211	-0.052645
0.576387	-0.051353
0.576562	-0.050320
0.576738	-0.048978
0.576914	-0.047440
0.577090	-0.047937
0.577266	-0.046306
0.577441	-0.045043
0.577617	-0.044277
0.577793	-0.043184
0.577969	-0.041526
0.578145	-0.041226
0.578320	-0.039929
0.578496	-0.037421
0.578672	-0.035911
0.578848	-0.034109
0.579023	-0.032277
0.579199	-0.030285
0.579375	-0.028909
0.579551	-0.025870
0.579727	-0.025059
0.579902	-0.021819
0.580078	-0.023938
0.580254	-0.023504
0.580430	-0.016814
0.580605	-0.018718
0.580781	-0.015256
0.580957	-0.013361
0.581133	-0.011791
0.581309	-0.009522
0.581484	-0.008241
0.581660	-0.006144
0.581836	-0.003002
0.582012	-0.000874
0.582187	0.003016
0.582363	0.004826
0.582539	0.007061
0.582715	0.011050
0.582891	0.013083
0.583066	0.016237
0.583242	0.019949
0.583418	0.024065
0.583594	0.025974
0.583770	0.029943
0.583945	0.032736
0.584121	0.035260
0.584297	0.039582
0.584473	0.042616
0.584648	0.045538
0.584824	0.048873
0.585000	0.053312
0.585176	0.054992
0.585352	0.058685
0.585527	0.063111
0.585703	0.066035
0.585879	0.069633
0.586055	0.073761
0.586230	0.076113
0.586406	0.081403
0.586582	0.084705
0.586758	0.088142
0.586934	0.091802
0.587109	0.095140
0.587285	0.097456
0.587461	0.100049
0.587637	0.102446
0.587812	0.104915
0.587988	0.107502
0.588164	0.109597
0.588340	0.111513
0.588516	0.119905
0.588691	0.119054
0.588867	0.121991
0.589043	0.125731
0.589219	0.127334
0.589395	0.130696
0.589570	0.131526
0.589746	0.135062
0.589922	0.137698
0.590098	0.138972
0.590273	0.141673
0.590449	0.142943
0.590625	0.144603
0.590801	0.147805
0.590977	0.148348
0.591152	0.150353
0.591328	0.151298
0.591504	0.152195
0.591680	0.152486
0.591855	0.152881
0.592031	0.153851
0.592207	0.154318
0.592383	0.156243
0.592559	0.155659
0.592734	0.157431
0.592910	0.157067
0.593086	0.157697
0.593262	0.157322
0.593437	0.157198
0.593613	0.157894
0.593789	0.156234
0.593965	0.156528
0.594141	0.155288
0.594316	0.155134
0.594492	0.153975
0.594668	0.152679
0.594844	0.151057
0.595020	0.150426
0.595195	0.150387
0.595371	0.148626
0.595547	0.148070
0.595723	0.146130
0.595898	0.145279
0.596074	0.143920
0.596250	0.143306
0.596426	0.141214
0.596602	0.140404
0.596777	0.134412
0.596953	0.134349
0.597129	0.135691
0.597305	0.130622
0.597480	0.132253
0.597656	0.130207
0.597832	0.129420
0.598008	0.127744
0.598184	0.125791
0.598359	0.123896
0.598535	0.122674
0.598711	0.120575
0.598887	0.119428
0.599062	0.117207
0.599238	0.115148
0.599414	0.114133
0.599590	0.111554
0.599766	0.111386
0.599941	0.110175
0.600117	0.109112
0.600293	0.107935
0.600469	0.106977
0.600645	0.104434
0.600820	0.104056
0.600996	0.103214
0.601172	0.100783
0.601348	0.100600
0.601523	0.099939
0.601699	0.099459
0.601875	0.096489
0.602051	0.097266
0.602227	0.096204
0.602402	0.095086
0.602578	0.095125
0.602754	0.093822
0.602930	0.093508
0.603105	0.095059
0.603281	0.093937
0.603457	0.092694
0.603633	0.093303
0.603809	0.091652
0.603984	0.090680
0.604160	0.089956
0.604336	0.089531
0.604512	0.087343
0.604687	0.086875
0.604863	0.085673
0.605039	0.084951
0.605215	0.090320
0.605391	0.083681
0.605566	0.086438
0.605742	0.085721
0.605918	0.083722
0.606094	0.083215
0.606270	0.082836
0.606445	0.082668
0.606621	0.082097
0.606797	0.081429
0.606973	0.081432
0.607148	0.079512
0.607324	0.079566
0.607500	0.080152
0.607676	0.077933
0.607852	0.079426
0.608027	0.078298
0.608203	0.076646
0.608379	0.075418
0.608555	0.075407
0.608730	0.074092
0.608906	0.072766
0.609082	0.073267
0.609258	0.071554
0.609434	0.070480
0.609609	0.069946
0.609785	0.069296
0.609961	0.067653
0.610137	0.067041
0.610313	0.066502
0.610488	0.064192
0.610664	0.064295
0.610840	0.063432
0.611016	0.062547
0.611191	0.061590
0.611367	0.060681
0.611543	0.059024
0.611719	0.059203
0.611895	0.059423
0.612070	0.058553
0.612246	0.058011
0.612422	0.057566
0.612598	0.057751
0.612773	0.056249
0.612949	0.056028
0.613125	0.055666
0.613301	0.055238
0.613477	0.049754
0.613652	0.053406
0.613828	0.053945
0.614004	0.052062
0.614180	0.053668
0.614355	0.052062
0.614531	0.053805
0.614707	0.053800
0.614883	0.053048
0.615059	0.054707
0.615234	0.054311
0.615410	0.054765
0.615586	0.055963
0.615762	0.054697
0.615938	0.055622
0.616113	0.057038
0.616289	0.056261
0.616465	0.057976
0.616641	0.058836
0.616816	0.059937
0.616992	0.059682
0.617168	0.060883
0.617344	0.061740
0.617520	0.062754
0.617695	0.063491
0.617871	0.064642
0.618047	0.066263
0.618223	0.067387
0.618398	0.068719
0.618574	0.069367
0.618750	0.072311
0.618926	0.073574
0.619102	0.074970
0.619277	0.075527
0.619453	0.076489
0.619629	0.078419
0.619805	0.081039
0.619980	0.081285
0.620156	0.082410
0.620332	0.083566
0.620508	0.084103
0.620684	0.085104
0.620859	0.085476
0.621035	0.086769
0.621211	0.086273
0.621387	0.087846
0.621563	0.087106
0.621738	0.090906
0.621914	0.094371
0.622090	0.089967
0.622266	0.094832
0.622441	0.093102
0.622617	0.093903
0.622793	0.094095
0.622969	0.093797
0.623145	0.094739
0.623320	0.094044
0.623496	0.093033
0.623672	0.093544
0.623848	0.092254
0.624023	0.093167
0.624199	0.093287
0.624375	0.092361
0.624551	0.092352
0.624727	0.091642
0.624902	0.090236
0.625078	0.088779
0.625254	0.088440
0.625430	0.086496
0.625605	0.085371
0.625781	0.084421
0.625957	0.081159
0.626133	0.080564
0.626309	0.078255
0.626484	0.075658
0.626660	0.073036
0.626836	0.071577
0.627012	0.068382
0.627188	0.065380
0.627363	0.063883
0.627539	0.059834
0.627715	0.057751
0.627891	0.054331
0.628066	0.050901
0.628242	0.047808
0.628418	0.045370
0.628594	0.043049
0.628770	0.040048
0.628945	0.037025
0.629121	0.035299
0.629297	0.031753
0.629473	0.029126
0.629648	0.025488
0.629824	0.022914
0.630000	0.018408
0.630176	0.010552
0.630352	0.012406
0.630527	0.006982
0.630703	0.003154
0.630879	0.000970
0.631055	-0.002640
0.631230	-0.005686
0.631406	-0.009247
0.631582	-0.013270
0.631758	-0.015754
0.631934	-0.018937
0.632109	-0.021859
0.632285	-0.024708
0.632461	-0.029701
0.632637	-0.032735
0.632812	-0.035803
0.632988	-0.039166
0.633164	-0.041529
0.633340	-0.043946
0.633516	-0.047461
0.633691	-0.051528
0.633867	-0.053579
0.634043	-0.057794
0.634219	-0.059823
0.634395	-0.063193
0.634570	-0.064668
0.634746	-0.068174
0.634922	-0.069317
0.635098	-0.071765
0.635273	-0.074831
0.635449	-0.074557
0.635625	-0.078206
0.635801	-0.080336
0.635977	-0.081517
0.636152	-0.083912
0.636328	-0.084829
0.636504	-0.085445
0.636680	-0.088425
0.636855	-0.090263
0.637031	-0.091711
0.637207	-0.093806
0.637383	-0.095746
0.637559	-0.098366
0.637734	-0.100226
0.637910	-0.103091
0.638086	-0.104464
0.638262	-0.107655
0.638437	-0.104820
0.638613	-0.104780
0.638789	-0.110940
0.638965	-0.107962
0.639141	-0.111465
0.639316	-0.111382
0.639492	-0.112513
0.639668	-0.113896
0.639844	-0.114476
0.640020	-0.115521
0.640195	-0.117584
0.640371	-0.118451
0.640547	-0.120510
0.640723	-0.120550
0.640898	-0.121476
0.641074	-0.123010
0.641250	-0.123183
0.641426	-0.125214
0.641602	-0.127104
0.641777	-0.128119
0.641953	-0.128699
0.642129	-0.130228
0.642305	-0.130773
0.642480	-0.131323
0.642656	-0.132511
0.642832	-0.132757
0.643008	-0.134081
0.643184	-0.135365
0.643359	-0.136519
0.643535	-0.136740
0.643711	-0.138122
0.643887	-0.139480
0.644062	-0.140966
0.644238	-0.141916
0.644414	-0.142059
0.644590	-0.143709
0.644766	-0.145449
0.644941	-0.146167
0.645117	-0.145711
0.645293	-0.146221
0.645469	-0.146335
0.645645	-0.146638
0.645820	-0.146951
0.645996	-0.147574
0.646172	-0.146859
0.646348	-0.147900
0.646523	-0.146847
0.646699	-0.149728
0.646875	-0.152395
0.647051	-0.147144
0.647227	-0.149691
0.647402	-0.149439
0.647578	-0.148843
0.647754	-0.148500
0.647930	-0.146953
0.648105	-0.146786
0.648281	-0.146893
0.648457	-0.146204
0.648633	-0.146112
0.648809	-0.144768
0.648984	-0.143612
0.649160	-0.144052
0.649336	-0.142344
0.649512	-0.141877
0.649687	-0.140541
0.649863	-0.138942
0.650039	-0.136562
0.650215	-0.135367
0.650391	-0.133100
0.650566	-0.131863
0.650742	-0.131022
0.650918	-0.128435
0.651094	-0.127804
0.651270	-0.125580
0.651445	-0.123769
0.651621	-0.121478
0.651797	-0.119859
0.651973	-0.117856
0.652148	-0.114885
0.652324	-0.113265
0.652500	-0.110369
0.652676	-0.108767
0.652852	-0.106801
0.653027	-0.102420
0.653203	-0.099959
0.653379	-0.098717
0.653555	-0.095888
0.653730	-0.093667
0.653906	-0.092064
0.654082	-0.090325
0.654258	-0.088665
0.654434	-0.086431
0.654609	-0.085028
0.654785	-0.082930
0.654961	-0.083564
0.655137	-0.076722
0.655312	-0.076302
0.655488	-0.075996
0.655664	-0.071119
0.655840	-0.071631
0.656016	-0.067911
0.656191	-0.066653
0.656367	-0.064250
0.656543	-0.062313
0.656719	-0.060648
0.656895	-0.058700
0.657070	-0.057599
0.657246	-0.056601
0.657422	-0.053670
0.657598	-0.052482
0.657773	-0.051221
0.657949	-0.050393
0.658125	-0.050210
0.658301	-0.049144
0.658477	-0.048404
0.658652	-0.047883
0.658828	-0.047758
0.659004	-0.045689
0.659180	-0.046824
0.659355	-0.046177
0.659531	-0.045748
0.659707	-0.046248
0.659883	-0.046650
0.660059	-0.046764
0.660234	-0.045688
0.660410	-0.048149
0.660586	-0.047677
0.660762	-0.048736
0.660937	-0.048165
0.661113	-0.049395
0.661289	-0.049990
0.661465	-0.051661
0.661641	-0.052662
0.661816	-0.052646
0.661992	-0.054156
0.662168	-0.054846
0.662344	-0.056376
0.662520	-0.056563
0.662695	-0.058099
0.662871	-0.058876
0.663047	-0.060147
0.663223	-0.060871
0.663398	-0.065972
0.663574	-0.068051
0.663750	-0.064092
0.663926	-0.069031
0.664102	-0.068919
0.664277	-0.070093
0.664453	-0.071878
0.664629	-0.072702
0.664805	-0.074207
0.664980	-0.075583
0.665156	-0.075853
0.665332	-0.078584
0.665508	-0.078970
0.665684	-0.081138
0.665859	-0.083035
0.666035	-0.082920
0.666211	-0.084827
0.666387	-0.084710
0.666562	-0.084701
0.666738	-0.084705
0.666914	-0.086205
0.667090	-0.085746
0.667266	-0.086247
0.667441	-0.087678
0.667617	-0.086878
0.667793	-0.088103
0.667969	-0.087784
0.668145	-0.088420
0.668320	-0.087431
0.668496	-0.088175
0.668672	-0.088376
0.668848	-0.087160
0.669023	-0.087293
0.669199	-0.087171
0.669375	-0.087146
0.669551	-0.086796
0.669727	-0.085002
0.669902	-0.085393
0.670078	-0.085344
0.670254	-0.084744
0.670430	-0.085058
0.670605	-0.085019
0.670781	-0.084750
0.670957	-0.084282
0.671133	-0.083070
0.671309	-0.083284
0.671484	-0.082360
0.671660	-0.082450
0.671836	-0.076241
0.672012	-0.079856
0.672187	-0.078030
0.672363	-0.076317
0.672539	-0.077187
0.672715	-0.074310
0.672891	-0.074766
0.673066	-0.073259
0.673242	-0.071610
0.673418	-0.071144
0.673594	-0.069794
0.673770	-0.068835
0.673945	-0.068191
0.674121	-0.065440
0.674297	-0.064862
0.674473	-0.063485
0.674648	-0.061840
0.674824	-0.061961
0.675000	-0.061079
0.675176	-0.060314
0.675352	-0.057895
0.675527	-0.057059
0.675703	-0.055911
0.675879	-0.056369
0.676055	-0.054050
0.676230	-0.053550
0.676406	-0.053076
0.676582	-0.051975
0.676758	-0.050345
0.676934	-0.049332
0.677109	-0.048501
0.677285	-0.047096
0.677461	-0.045484
0.677637	-0.044331
0.677812	-0.042653
0.677988	-0.041945
0.678164	-0.041399
0.678340	-0.039367
0.678516	-0.036892
0.678691	-0.035758
0.678867	-0.034040
0.679043	-0.032837
0.679219	-0.030697
0.679395	-0.029119
0.679570	-0.026997
0.679746	-0.026037
0.679922	-0.023408
0.680098	-0.027202
0.680273	-0.023032
0.680449	-0.018334
0.680625	-0.020373
0.680801	-0.015891
0.680977	-0.014198
0.681152	-0.012422
0.681328	-0.009546
0.681504	-0.007391
0.681680	-0.004946
0.681855	-0.002245
0.682031	0.001280
0.682207	0.004015
0.682383	0.005096
0.682559	0.007834
0.682734	0.010701
0.682910	0.012890
0.683086	0.016391
0.683262	0.019490
0.683437	0.022460
0.683613	0.025329
0.683789	0.029218
0.683965	0.031727
0.684141	0.035477
0.684316	0.038897
0.684492	0.041650
0.684668	0.045306
0.684844	0.049686
0.685020	0.053096
0.685195	0.055192
0.685371	0.060283
0.685547	0.063087
0.685723	0.066539
0.685898	0.070379
0.686074	0.072945
0.686250	0.076887
0.686426	0.081838
0.686602	0.083847
0.686777	0.086898
0.686953	0.090261
0.687129	0.093301
0.687305	0.096095
0.687480	0.099029
0.687656	0.102099
0.687832	0.104241
0.688008	0.107265
0.688184	0.109641
0.688359	0.112803
0.688535	0.120951
0.688711	0.118620
0.688887	0.123705
0.689062	0.126602
0.689238	0.127848
0.689414	0.130887
0.689590	0.131900
0.689766	0.135250
0.689941	0.137043
0.690117	0.139432
0.690293	0.141608
0.690469	0.142157
0.690645	0.144700
0.690820	0.147712
0.690996	0.147915
0.691172	0.150776
0.691348	0.151636
0.691523	0.152190
0.691699	0.153260
0.691875	0.154681
0.692051	0.155286
0.692227	0.155921
0.692402	0.158041
0.692578	0.157845
0.692754	0.159360
0.692930	0.158421
0.693105	0.159159
0.693281	0.158522
0.693457	0.158828
0.693633	0.157989
0.693809	0.156464
0.693984	0.157072
0.694160	0.155501
0.694336	0.155307
0.694512	0.154654
0.694688	0.153630
0.694863	0.151537
0.695039	0.151674
0.695215	0.151405
0.695391	0.150186
0.695566	0.149599
0.695742	0.148023
0.695918	0.147186
0.696094	0.145501
0.696270	0.145438
0.696445	0.142710
0.696621	0.141861
0.696797	0.135196
0.696973	0.137491
0.697148	0.134365
0.697324	0.131094
0.697500	0.131909
0.697676	0.128401
0.697852	0.127929
0.698027	0.127064
0.698203	0.124395
0.698379	0.123069
0.698555	0.121824
0.698730	0.119871
0.698906	0.119126
0.699082	0.117047
0.699258	0.115476
0.699434	0.113836
0.699609	0.112102
0.699785	0.111584
0.699961	0.110226
0.700137	0.109075
0.700313	0.107757
0.700488	0.106427
0.700664	0.104141
0.700840	0.104821
0.701016	0.103167
0.701191	0.100907
0.701367	0.100390
0.701543	0.100448
0.701719	0.099128
0.701895	0.097081
0.702070	0.097877
0.702246	0.097000
0.702422	0.096075
0.702598	0.095737
0.702773	0.094679
0.702949	0.096003
0.703125	0.096127
0.703301	0.094812
0.703477	0.093806
0.703652	0.093217
0.703828	0.092111
0.704004	0.090727
0.704180	0.090193
0.704355	0.088901
0.704531	0.086863
0.704707	0.087115
0.704883	0.084787
0.705059	0.086718
0.705234	0.088515
0.705410	0.083163
0.705586	0.087132
0.705762	0.085001
0.705937	0.084200
0.706113	0.084027
0.706289	0.083099
0.706465	0.082905
0.706641	0.081790
0.706816	0.081005
0.706992	0.080921
0.707168	0.078843
0.707344	0.079547
0.707520	0.078500
0.707695	0.076472
0.707871	0.076831
0.708047	0.075211
0.708223	0.073830
0.708398	0.072876
0.708574	0.072919
0.708750	0.071369
0.708926	0.071322
0.709102	0.071079
0.709277	0.069886
0.709453	0.069432
0.709629	0.068286
0.709805	0.068198
0.709980	0.066344
0.710156	0.066182
0.710332	0.064715
0.710508	0.063917
0.710684	0.063326
0.710859	0.061361
0.711035	0.061202
0.711211	0.060108
0.711387	0.058966
0.711562	0.057400
0.711738	0.057929
0.711914	0.057803
0.712090	0.057437
0.712266	0.056442
0.712441	0.056260
0.712617	0.055957
0.712793	0.055861
0.712969	0.055501
0.713145	0.056662
0.713320	0.055106
0.713496	0.050960
0.713672	0.056261
0.713848	0.053598
0.714023	0.053686
0.714199	0.053838
0.714375	0.053149
0.714551	0.053975
0.714727	0.053966
0.714902	0.053123
0.715078	0.054056
0.715254	0.053916
0.715430	0.054244
0.715605	0.054841
0.715781	0.054014
0.715957	0.055438
0.716133	0.055443
0.716309	0.055984
0.716484	0.057682
0.716660	0.059217
0.716836	0.059593
0.717012	0.060233
0.717187	0.061208
0.717363	0.061173
0.717539	0.063615
0.717715	0.063318
0.717891	0.064199
0.718066	0.065250
0.718242	0.066756
0.718418	0.067469
0.718594	0.068033
0.718770	0.071227
0.718945	0.071943
0.719121	0.073587
0.719297	0.075648
0.719473	0.076154
0.719648	0.079035
0.719824	0.081136
0.720000	0.081683
0.720176	0.082574
0.720352	0.084047
0.720527	0.084441
0.720703	0.085709
0.720879	0.085841
0.721055	0.086493
0.721230	0.086401
0.721406	0.087707
0.721582	0.086941
0.721758	0.092209
0.721934	0.092927
0.722109	0.090013
0.722285	0.094788
0.722461	0.092505
0.722637	0.094374
0.722812	0.094024
0.722988	0.094870
0.723164	0.095032
0.723340	0.095329
0.723516	0.095378
0.723691	0.095321
0.723867	0.094676
0.724043	0.096482
0.724219	0.095513
0.724395	0.094802
0.724570	0.094869
0.724746	0.092271
0.724922	0.091360
0.725098	0.089467
0.725273	0.089433
0.725449	0.087034
0.725625	0.086131
0.725801	0.084476
0.725977	0.082212
0.726152	0.080737
0.726328	0.078198
0.726504	0.076102
0.726680	0.073559
0.726855	0.071911
0.727031	0.068809
0.727207	0.066448
0.727383	0.063656
0.727559	0.060637
0.727734	0.058543
0.727910	0.055402
0.728086	0.051635
0.728262	0.048180
0.728437	0.045843
0.728613	0.042786
0.728789	0.039075
0.728965	0.036312
0.729141	0.033458
0.729316	0.030121
0.729492	0.027089
0.729668	0.023868
0.729844	0.022216
0.730020	0.015850
0.730195	0.010441
0.730371	0.012396
0.730547	0.005392
0.730723	0.003275
0.730898	0.000184
0.731074	-0.003248
0.731250	-0.006222
0.731426	-0.009217
0.731602	-0.013965
0.731777	-0.016037
0.731953	-0.019535
0.732129	-0.022095
0.732305	-0.026285
0.732480	-0.030004
0.732656	-0.032709
0.732832	-0.036532
0.733008	-0.039584
0.733184	-0.042191
0.733359	-0.044276
0.733535	-0.047846
0.733711	-0.050842
0.733887	-0.054459
0.734062	-0.056606
0.734238	-0.058518
0.734414	-0.062064
0.734590	-0.063893
0.734766	-0.066335
0.734941	-0.067633
0.735117	-0.071968
0.735293	-0.073439
0.735469	-0.075050
0.735645	-0.078105
0.735820	-0.079626
0.735996	-0.082156
0.736172	-0.084663
0.736348	-0.084403
0.736523	-0.086609
0.736699	-0.088901
0.736875	-0.090542
0.737051	-0.093435
0.737227	-0.094293
0.737402	-0.096784
0.737578	-0.098603
0.737754	-0.100372
0.737930	-0.103079
0.738105	-0.104523
0.738281	-0.107651
0.738457	-0.103380
0.738633	-0.107780
0.738809	-0.110572
0.738984	-0.108252
0.739160	-0.113339
0.739336	-0.113395
0.739512	-0.116000
0.739687	-0.116863
0.739863	-0.117346
0.740039	-0.119235
0.740215	-0.119910
0.740391	-0.121474
0.740566	-0.122346
0.740742	-0.121493
0.740918	-0.124452
0.741094	-0.124030
0.741270	-0.124759
0.741445	-0.127068
0.741621	-0.128047
0.741797	-0.128703
0.741973	-0.129671
0.742148	-0.131589
0.742324	-0.131104
0.742500	-0.133124
0.742676	-0.133629
0.742852	-0.134501
0.743027	-0.134969
0.743203	-0.136171
0.743379	-0.137748
0.743555	-0.137901
0.743730	-0.139777
0.743906	-0.140668
0.744082	-0.141276
0.744258	-0.141509
0.744434	-0.142177
0.744609	-0.144080
0.744785	-0.145248
0.744961	-0.144727
0.745137	-0.143828
0.745312	-0.145138
0.745488	-0.144835
0.745664	-0.145575
0.745840	-0.145842
0.746016	-0.146771
0.746191	-0.146566
0.746367	-0.147745
0.746543	-0.146618
0.746719	-0.151081
0.746895	-0.151306
0.747070	-0.147466
0.747246	-0.150509
0.747422	-0.148656
0.747598	-0.150082
0.747773	-0.148548
0.747949	-0.147407
0.748125	-0.147891
0.748301	-0.146727
0.748477	-0.146028
0.748652	-0.146219
0.748828	-0.144181
0.749004	-0.144241
0.749180	-0.144551
0.749355	-0.142946
0.749531	-0.141807
0.749707	-0.141351
0.749883	-0.139482
0.750059	-0.137482
0.750234	-0.137274
0.750410	-0.135221
0.750586	-0.132910
0.750762	-0.131329
0.750937	-0.129858
0.751113	-0.127742
0.751289	-0.124913
0.751465	-0.123456
0.751641	-0.120677
0.751816	-0.119501
0.751992	-0.116306
0.752168	-0.113882
0.752344	-0.112560
0.752520	-0.109847
0.752695	-0.107562
0.752871	-0.105747
0.753047	-0.100884
0.753223	-0.099379
0.753398	-0.097484
0.753574	-0.095404
0.753750	-0.093334
0.753926	-0.091960
0.754102	-0.090163
0.754277	-0.087718
0.754453	-0.086323
0.754629	-0.084521
0.754805	-0.082637
0.754980	-0.080899
0.755156	-0.073597
0.755332	-0.075853
0.755508	-0.070768
0.755684	-0.068177
0.755859	-0.067903
0.756035	-0.064200
0.756211	-0.064308
0.756387	-0.062055
0.756563	-0.059294
0.756738	-0.058075
0.756914	-0.057208
0.757090	-0.056179
0.757266	-0.054529
0.757441	-0.051834
0.757617	-0.051856
0.757793	-0.050296
0.757969	-0.049055
0.758145	-0.049037
0.758320	-0.048173
0.758496	-0.047568
0.758672	-0.046621
0.758848	-0.046201
0.759023	-0.045158
0.759199	-0.046238
0.759375	-0.045198
0.759551	-0.045220
0.759727	-0.045188
0.759902	-0.046841
0.760078	-0.046558
0.760254	-0.047358
0.760430	-0.048902
0.760605	-0.049201
0.760781	-0.049835
0.760957	-0.049582
0.761133	-0.051047
0.761309	-0.051749
0.761484	-0.052837
0.761660	-0.052876
0.761836	-0.053974
0.762012	-0.054455
0.762188	-0.055131
0.762363	-0.056576
0.762539	-0.056909
0.762715	-0.058168
0.762891	-0.058794
0.763066	-0.060715
0.763242	-0.060755
0.763418	-0.067583
0.763594	-0.065995
0.763770	-0.065218
0.763945	-0.069804
0.764121	-0.069541
0.764297	-0.071402
0.764473	-0.071938
0.764648	-0.074071
0.764824	-0.075138
0.765000	-0.075923
0.765176	-0.077425
0.765352	-0.078600
0.765527	-0.078340
0.765703	-0.080624
0.765879	-0.081352
0.766055	-0.081645
0.766230	-0.082975
0.766406	-0.083419
0.766582	-0.083416
0.766758	-0.084343
0.766934	-0.086130
0.767109	-0.085690
0.767285	-0.086666
0.767461	-0.087259
0.767637	-0.087993
0.767813	-0.087810
0.767988	-0.087936
0.768164	-0.089075
0.768340	-0.087792
0.768516	-0.089088
0.768691	-0.087729
0.768867	-0.088278
0.769043	-0.087971
0.769219	-0.087285
0.769395	-0.088131
0.769570	-0.086647
0.769746	-0.085277
0.769922	-0.086353
0.770098	-0.085729
0.770273	-0.085174
0.770449	-0.085276
0.770625	-0.085737
0.770801	-0.085670
0.770977	-0.085935
0.771152	-0.085630
0.771328	-0.085416
0.771504	-0.085455
0.771680	-0.083326
0.771855	-0.077976
0.772031	-0.081892
0.772207	-0.077456
0.772383	-0.077668
0.772559	-0.076029
0.772734	-0.074533
0.772910	-0.074742
0.773086	-0.072412
0.773262	-0.071237
0.773437	-0.071076
0.773613	-0.069331
0.773789	-0.069174
0.773965	-0.067752
0.774141	-0.065818
0.774316	-0.065364
0.774492	-0.063742
0.774668	-0.063182
0.774844	-0.061997
0.775020	-0.061824
0.775195	-0.060516
0.775371	-0.058810
0.775547	-0.057838
0.775723	-0.056166
0.775898	-0.056327
0.776074	-0.053023
0.776250	-0.053920
0.776426	-0.052521
0.776602	-0.050993
0.776777	-0.049217
0.776953	-0.048053
0.777129	-0.047605
0.777305	-0.045635
0.777480	-0.045100
0.777656	-0.043786
0.777832	-0.042416
0.778008	-0.041440
0.778184	-0.041149
0.778359	-0.038622
0.778535	-0.036796
0.778711	-0.034780
0.778887	-0.033776
0.779062	-0.032161
0.779238	-0.030161
0.779414	-0.028449
0.779590	-0.026231
0.779766	-0.024668
0.779941	-0.022597
0.780117	-0.026152
0.780293	-0.019056
0.780469	-0.018337
0.780645	-0.018623
0.780820	-0.014579
0.780996	-0.013679
0.781172	-0.011026
0.781348	-0.009745
0.781523	-0.008407
0.781699	-0.006529
0.781875	-0.003575
0.782051	-0.001102
0.782227	0.001597
0.782402	0.003160
0.782578	0.006944
0.782754	0.009667
0.782930	0.012294
0.783105	0.016715
0.783281	0.020142
0.783457	0.022948
0.783633	0.025939
0.783809	0.030266
0.783984	0.031726
0.784160	0.036440
0.784336	0.039935
0.784512	0.042618
0.784687	0.046288
0.784863	0.050309
0.785039	0.054062
0.785215	0.055979
0.785391	0.061112
0.785566	0.063836
0.785742	0.067309
0.785918	0.071193
0.786094	0.073912
0.786270	0.078711
0.786445	0.083160
0.786621	0.085390
0.786797	0.089058
0.786973	0.092244
0.787148	0.095822
0.787324	0.098770
0.787500	0.101727
0.787676	0.104301
0.787852	0.106141
0.788027	0.109396
0.788203	0.110577
0.788379	0.116224
0.788555	0.121241
0.788730	0.119512
0.788906	0.126042
0.789082	0.126400
0.789258	0.129590
0.789434	0.131173
0.789609	0.133337
0.789785	0.136386
0.789961	0.138282
0.790137	0.140025
0.790312	0.142135
0.790488	0.143163
0.790664	0.145914
0.790840	0.147786
0.791016	0.148434
0.791191	0.151067
0.791367	0.151279
0.791543	0.152403
0.791719	0.152025
0.791895	0.154015
0.792070	0.153608
0.792246	0.155014
0.792422	0.155464
0.792598	0.155561
0.792773	0.157280
0.792949	0.156453
0.793125	0.157833
0.793301	0.157016
0.793477	0.158068
0.793652	0.157235
